西元年月	股票代碼	公司簡稱	EPS	ROA(C)稅前息前折舊前	ROE(A)─稅後	每股淨值(B)	當季季底P/B	營業收入毛額	合併總損益	稅前息前折舊前淨利	營業毛利率	Tobins Q	稅前淨利率TSE	營收成長率	營業毛利成長率	流動比率	負債比率％	合併(Y/N)
201512	1563   	巧新        	           4.78	          21.18	          18.96	          26.60	           4.57	     6823237.00	      950352.00	     1822892.00	          30.19	           2.67	          17.94	          35.88	          23.22	         204.05	          49.00	Y
201512	1565   	精華        	          28.88	          31.61	          32.61	          91.12	           7.25	     5860212.00	     1455985.00	     2050634.00	          36.91	           5.18	          29.31	           8.30	          -7.30	         289.85	          30.00	Y
201512	1566   	捷邦        	           2.21	           8.60	          12.36	          19.24	           1.24	     4428102.00	      155212.00	      492899.00	          12.20	            .66	           5.35	         137.29	         195.54	         109.22	          65.91	Y
201512	1568   	倉佑        	           1.34	          15.16	           9.51	          14.64	           1.40	     2381354.00	      150463.00	      400064.00	          16.90	            .95	           8.09	           6.36	          16.15	         224.91	          45.14	Y
201512	1569   	濱川        	          -3.54	           3.38	         -15.34	          21.03	            .54	     2345847.00	     -316202.00	      171697.00	            .19	            .64	         -14.37	         -11.45	         -97.77	          93.92	          57.64	Y
201512	1570   	力肯        	           1.68	          17.59	          15.22	          11.83	           1.38	      703231.00	       86307.00	      125901.00	          24.36	           1.08	          14.86	          30.09	          36.87	         323.39	          21.94	Y
201512	1580   	新麥        	           9.72	          24.02	          26.56	          36.97	           2.81	     4108932.00	      486940.00	      750733.00	          40.02	           1.78	          16.56	          -4.55	          -4.12	         232.11	          36.55	Y
201512	1582   	信錦        	           5.28	          14.47	          14.16	          37.41	           1.29	     9466333.00	      790738.00	     1384719.00	          22.45	            .86	          13.05	          -5.93	          -7.52	         306.80	          40.03	Y
201512	1583   	程泰        	           6.21	           9.97	          15.06	          37.26	           1.77	     7241197.00	      770900.00	     1232955.00	          27.06	            .92	          13.84	          -8.40	          -6.73	         141.39	          59.61	Y
201512	1584   	精剛        	          -1.12	           2.00	          -8.48	          12.58	           1.13	     1009655.00	     -114283.00	       57939.00	           -.78	           1.01	         -11.20	          -9.40	        -111.91	          87.91	          57.40	N
201512	1585   	鎧鉅        	          -1.29	            .19	         -10.96	          11.12	            .43	      216600.00	      -54084.00	        1942.00	           5.49	            .65	         -25.23	           6.34	         -35.53	         615.92	          52.85	Y
201512	1586   	和勤        	           -.27	           5.24	          -1.17	          22.41	           1.48	     1720261.00	      -12137.00	      129607.00	          14.97	           1.00	          -1.39	           1.37	          -5.57	         132.80	          61.98	Y
201512	1587   	吉茂        	           1.17	           9.13	           5.26	          22.03	            .95	     1436276.00	       63023.00	      202182.00	          24.96	            .86	           5.37	           7.36	           5.10	         148.18	          51.25	Y
201512	1589   	永冠-KY     	          12.24	          16.69	          14.42	          89.36	           2.04	     8122470.00	     1349123.00	     2300962.00	          32.85	           1.58	          22.02	          12.71	          18.18	         386.32	          31.66	Y
201512	1590   	亞德客-KY   	           7.64	          12.90	          13.44	          57.30	           2.65	     8797169.00	     1375086.00	     2575103.00	          51.58	           1.71	          20.91	           4.99	          -1.43	         103.97	          51.49	Y
201512	1591   	駿吉-KY     	           1.30	          14.25	          11.11	          10.99	           2.31	      572692.00	       39326.00	       99614.00	          21.48	           1.57	          10.46	         -21.17	          -8.39	         107.21	          47.47	Y
201512	1592   	英瑞-KY     	           1.91	          11.34	           6.31	          30.62	            .97	     5186008.00	      191287.00	      736809.00	          32.35	            .75	           5.71	           8.07	          15.55	         110.35	          57.57	Y
201512	1593   	祺驊        	           3.21	          11.24	          11.43	          26.67	           1.44	      842821.00	       86764.00	      126200.00	          27.75	           1.17	          12.07	          -7.18	           8.19	         464.85	          21.83	Y
201512	1594   	日高        	           1.00	           8.85	           8.51	          12.16	           1.19	      605798.00	       25200.00	       47728.00	          10.45	            .96	           5.57	          17.28	           -.67	         161.05	          41.93	Y
201512	1595   	川寶        	           5.43	          12.86	          11.29	          48.76	           1.24	     1086910.00	      210117.00	      313611.00	          41.02	           1.07	          25.40	         -17.81	         -20.04	         537.67	          24.52	Y
