20151026	4304   	勝昱                	  -3.1623	       16	     - 	   1.37	   1.30	   12.45
20151026	4305   	世坤                	   2.5025	       13	  10.82	   1.68	   1.08	   26.30
20151026	4306   	炎洲                	    .0000	      243	  21.00	    .78	    .34	   12.60
20151026	4401   	東隆興              	    .9615	      238	  25.68	   5.60	   2.74	  104.50
20151026	4402   	福大                	  -5.6127	      129	     - 	    .85	    .19	    4.85
20151026	4406   	新昕纖              	  -2.7835	      218	     - 	   1.11	    .81	   12.40
20151026	4413   	飛寶                	    .0000	        0	     - 	  13.60	   4.66	   20.00
20151026	4414   	如興                	    .0000	     2111	    .00	   1.64	   1.00	   18.85
20151026	4415   	台原藥              	  -1.0471	       18	     - 	  79.48	 177.17	   19.00
20151026	4416   	三圓                	    .0000	        1	   5.49	   2.30	   2.07	   94.00
20151026	4417   	金洲                	    .3561	      706	  11.41	   1.93	   1.12	   42.20
20151026	4419   	松懋                	 -10.5361	        1	     - 	   1.39	   1.75	    7.38
20151026	4420   	光明                	   1.1391	      935	  18.23	   3.43	   4.68	   61.80
20151026	4426   	利勤                	   3.4401	     5867	  33.55	  11.27	  10.56	  207.00
20151026	4427   	展頌                	   -.4295	       40	     - 	    .61	    .14	    6.97
20151026	4429   	聚紡                	    .6543	       16	  46.00	    .75	    .72	   23.00
20151026	4430   	耀億                	   -.8285	      104	  14.04	    .90	    .81	   30.05
20151026	4431   	敏成                	   1.7392	       13	     - 	   1.72	   1.27	   29.00
20151026	4432   	銘旺實              	    .0000	      149	  16.36	   3.10	   1.69	   81.80
20151026	4433   	興采                	  -2.2580	      346	  24.19	   1.84	    .88	   41.60
20151026	4438   	廣越                	    .2038	       53	     - 	   5.70	   2.57	  245.60
20151026	4502   	健信                	   5.0659	      153	     - 	   2.73	    .76	    8.30
20151026	4503   	金雨                	  -2.3439	       34	     - 	   2.67	   2.56	   12.65
20151026	4506   	崇友                	   -.4612	      298	  13.63	   1.97	   1.56	   32.45
20151026	4510   	高鋒                	    .6042	      116	  10.92	    .89	    .84	   16.60
20151026	4513   	福裕                	   3.6368	      554	  35.00	   1.01	    .35	   11.20
20151026	4523   	永彰                	   -.2389	      289	  99.52	    .69	    .91	   20.90
20151026	4526   	東台                	    .0000	      167	  15.79	   1.12	    .69	   24.00
20151026	4527   	方土霖              	   1.3986	       10	  10.91	   1.44	    .67	   21.60
20151026	4528   	江興鍛              	   2.8129	     1978	  18.03	   3.40	   2.51	   68.50
20151026	4529   	昶洧                	   9.4311	      631	     - 	   5.01	 408.45	   50.00
20151026	4530   	宏易                	    .0000	       13	     - 	    .79	   2.54	    4.00
20151026	4532   	瑞智                	    .0000	      215	  10.72	   1.50	    .66	   23.80
20151026	4533   	協易機              	    .4283	      108	  15.00	    .72	    .51	   11.70
20151026	4534   	慶騰                	  -1.8182	      139	  23.19	    .96	    .77	   10.90
20151026	4535   	至興                	    .2225	        5	  15.73	   1.62	   1.00	   45.00
20151026	4536   	拓凱                	    .3929	       48	  19.23	   2.64	   1.73	  127.50
20151026	4537   	旭東                	   -.8130	       30	     - 	    .92	    .50	   12.25
20151026	4538   	大詠城              	  -1.3938	        1	     - 	   1.23	   1.46	   14.25
20151026	4540   	全球                	    .0000	        0	     - 	   1.46	   1.15	   25.43
20151026	4541   	晟田                	   2.7737	      159	  25.91	   1.32	   1.70	   32.90
20151026	4542   	科嶠                	   1.0741	       35	   8.51	   1.14	    .99	   23.40
20151026	4543   	萬在                	    .0000	        0	     - 	   1.52	   1.37	   38.50
20151026	4544   	春日                	    .6515	       10	     - 	   1.41	   1.06	   23.10
20151026	4545   	銘鈺                	   1.1230	        4	     - 	   5.81	   1.96	   98.50
20151026	4546   	長亨                	   -.8668	       59	     - 	    .93	    .71	   33.31
20151026	4547   	主新德              	    .0000	        0	     - 	    .57	    .36	    6.51
20151026	4549   	桓達                	   -.2436	       29	  18.39	   2.71	   3.44	   82.00
20151026	4550   	長佳                	    .4444	       66	   9.56	   1.15	    .63	   22.55
20151026	4551   	智伸科              	   -.6289	       98	  17.42	   2.58	   1.78	   63.40
20151026	4553   	盛復                	   1.2226	        6	     - 	   2.32	   1.18	   39.50
20151026	4554   	橙的                	   -.7220	        8	     - 	   4.40	   2.57	   69.00
20151026	4555   	氣立                	   -.4226	      398	     - 	   2.47	   3.91	   82.65
20151026	4556   	旭然                	    .0000	        1	     - 	   2.03	   2.57	   31.20
20151026	4557   	F-永新              	   2.9108	      698	  12.89	   2.75	   1.87	   73.20
20151026	4558   	寶緯                	    .0000	        0	     - 	   1.23	    .44	   13.40
20151026	4559   	久裕興              	    .0000	        0	     - 	   1.69	    .41	   24.00
20151026	4609   	唐鋒                	    .3266	       27	     - 	   1.05	    .46	    9.20
20151026	4702   	中美實              	   -.3992	       42	  13.02	    .92	   2.25	   12.50
20151026	4706   	大恭                	    .0000	       37	  16.74	    .92	    .80	   14.90
20151026	4707   	磐亞                	    .0000	      190	  21.12	    .51	    .89	    8.66
20151026	4711   	永純                	   2.4898	       19	  34.86	    .70	    .56	   12.20
20151026	4712   	南璋                	   1.2407	       95	     - 	   1.12	    .52	    8.11
20151026	4714   	永捷                	   -.6459	      114	  40.26	    .69	    .82	    9.26
20151026	4716   	大立                	    .8889	       51	  21.32	    .96	    .70	   11.30
20151026	4720   	德淵                	    .3160	      146	  10.71	   1.26	    .52	   15.85
20151026	4721   	美琪瑪              	   -.2535	       86	  19.13	   1.47	    .61	   19.70
20151026	4722   	國精化              	    .0000	      669	  11.54	   1.69	    .62	   34.40
20151026	4725   	信昌化              	  -3.2308	     2492	    .00	   1.04	    .28	   16.75
20151026	4726   	永昕                	   -.3834	      334	     - 	   2.87	  51.76	   39.05
20151026	4728   	雙美                	    .1781	      229	2810.00	   2.60	  10.15	   28.10
20151026	4729   	熒茂                	    .7605	      106	     - 	   1.03	    .18	   13.20
20151026	4730   	通用                	  -1.6529	        5	     - 	    .91	    .41	   16.20
20151026	4732   	彥臣                	   9.1841	       70	     - 	   1.96	  17.97	   23.02
20151026	4733   	上緯                	   9.4526	     6371	  26.10	   8.69	   2.62	  255.00
20151026	4734   	正揚                	 -15.8748	       62	     - 	   1.72	   3.52	    9.30
20151026	4735   	豪展                	   -.8715	      188	  18.28	   1.98	    .72	   22.85
20151026	4736   	泰博                	    .3231	      360	  17.82	   2.72	   2.54	   93.00
20151026	4737   	華廣                	   -.5530	       37	  34.03	   2.09	   1.75	   54.10
20151026	4738   	尚化                	    .5013	       21	     - 	    .60	    .82	    4.00
20151026	4739   	康普                	   4.4157	     2698	  16.19	   1.95	    .91	   46.30
20151026	4740   	慕德生              	   3.9488	       15	     - 	   1.14	   1.80	    7.49
20151026	4741   	泓瀚                	   3.8457	       38	     - 	   2.92	   2.55	   66.00
20151026	4743   	合一                	   -.6920	      800	  37.11	   2.59	 868.91	   36.00
20151026	4744   	皇將                	   -.0954	        1	     - 	   1.02	    .44	   10.48
20151026	4745   	F-合富              	   2.4130	     1309	  14.52	   2.83	   1.35	   75.50
20151026	4746   	台耀                	  -1.3401	      137	  24.50	   1.76	   2.39	   59.30
20151026	4747   	強生                	  -1.2005	       55	  20.00	   1.57	   3.36	   41.40
20151026	4752   	聯超                	   1.6439	       16	     - 	   1.30	    .44	   18.40
20151026	4754   	國碳科              	   -.2099	        2	     - 	   2.07	    .94	   23.80
20151026	4755   	三福化              	    .4124	       16	  13.58	    .91	    .64	   24.30
20151026	4760   	勤凱                	   -.4988	       10	     - 	   1.57	    .83	   20.00
20151026	4802   	樂美館              	    .0000	        0	     - 	   5.96	   3.13	   78.00
20151026	4804   	F-大略              	  -1.4636	       22	     - 	   6.02	   3.08	   98.35
20151026	4805   	華聯                	   2.7304	       56	     - 	   2.53	  38.97	   32.30
20151026	4806   	昇華                	    .3914	       64	     - 	   4.14	  10.62	  128.00
20151026	4903   	聯光通              	    .0000	       61	  18.18	    .97	    .47	   10.00
20151026	4904   	遠傳                	   -.5634	     3695	  20.88	   3.46	   2.36	   70.80
20151026	4905   	台聯電              	   -.3697	       34	 213.16	    .63	  13.69	   40.50
20151026	4906   	正文                	  -1.7858	     1030	  69.38	    .61	    .26	   16.65
20151026	4907   	富宇                	    .0000	        0	  12.45	   2.02	   4.04	   12.20
20151026	4908   	前鼎                	   1.3316	      109	  12.60	   1.29	   1.35	   18.90
20151026	4909   	新復興              	   1.9048	       65	   9.86	    .83	   1.26	   21.20
20151026	4911   	德英                	    .5797	       40	     - 	   5.87	  88.44	   86.50
20151026	4912   	F-聯德              	    .2384	       55	  16.63	   2.25	   1.07	   84.00
20151026	4915   	致伸                	    .0000	     4552	  12.48	   2.18	    .36	   44.80
20151026	4916   	事欣科              	   1.1198	      109	    .00	   1.46	   1.15	   22.45
20151026	4919   	新唐                	   1.6057	     1774	  15.69	   2.02	    .85	   28.25
20151026	4920   	尚芳                	    .0000	        0	     - 	   1.45	   1.49	   13.59
20151026	4921   	宏陽                	    .0000	        5	     - 	   1.18	   1.32	    3.22
20151026	4922   	桑緹亞              	  16.5305	      872	     - 	   1.88	   1.04	   14.18
20151026	4923   	力士                	    .0000	        0	     - 	   1.21	    .67	   15.36
20151026	4924   	F-欣厚              	   2.2954	      209	     - 	    .50	    .37	    6.61
20151026	4925   	智微                	  -3.4046	       27	     - 	   1.20	   1.41	   23.10
20151026	4927   	F-泰鼎              	   1.0620	      455	  14.06	   1.41	    .68	   42.60
20151026	4930   	燦星網              	    .0000	      269	   2.82	    .50	    .16	   16.95
20151026	4933   	友輝                	   2.6977	       91	  17.19	    .75	    .52	   26.30
20151026	4934   	太極                	    .0000	     6619	    .00	   1.15	    .92	   18.20
20151026	4935   	F-茂林              	  -3.0930	     3403	  11.67	   1.43	   1.18	   57.30
20151026	4938   	和碩                	   2.0745	    11242	  10.06	   1.59	    .20	   82.80
20151026	4939   	亞電                	  -1.6950	      106	     - 	    .69	    .52	    9.36
20151026	4941   	晶積                	    .0000	        0	     - 	    .48	    .59	    8.89
20151026	4942   	嘉彰                	    .6244	      288	  31.30	    .47	    .43	   24.10
20151026	4943   	F-康控              	    .0000	        0	     - 	   2.20	   1.12	   35.80
20151026	4944   	兆遠                	   5.0920	     2300	     - 	    .82	   1.22	   14.10
20151026	4946   	辣椒                	  -5.3820	      434	     - 	   1.79	   1.78	   42.50
20151026	4947   	F-昂寶              	   2.0990	      697	  15.07	   3.02	   2.68	  168.50
20151026	4949   	有成                	  -1.2632	       26	     - 	    .79	    .20	   11.80
20151026	4950   	牧東                	    .0000	        7	     - 	    .90	   4.13	   19.00
20151026	4951   	精拓科              	    .0000	        0	     - 	    .65	   1.39	   11.64
20151026	4952   	凌通                	   2.0680	     2314	  11.03	   1.93	   1.26	   34.20
20151026	4953   	緯軟                	    .8065	       97	   9.96	   1.08	    .43	   24.90
20151026	4956   	光鋐                	   7.6961	     2980	  16.27	    .67	    .87	   13.50
20151026	4958   	F-臻鼎              	   1.0560	     3299	   9.89	   2.06	    .94	   95.20
20151026	4960   	奇美材              	   1.5713	     1185	   6.12	    .94	    .81	   22.45
20151026	4961   	天鈺                	   4.3329	      239	     - 	   2.92	   1.09	   44.10
20151026	4965   	商店街              	  -1.0582	       49	  41.23	   6.75	   2.67	  141.00
20151026	4966   	F-譜瑞              	   7.0793	     4318	  17.27	   3.86	   3.25	  278.00
20151026	4967   	十銓                	  -2.1404	        5	     - 	    .75	    .07	    8.32
20151026	4968   	立積                	   5.7965	      571	     - 	   6.45	   1.95	   65.70
20151026	4969   	富圓采              	   5.3873	      436	     - 	    .59	    .41	    2.86
20151026	4971   	F-IET               	   9.4029	     3527	  20.42	   3.37	   4.91	  117.00
20151026	4972   	湯石                	   -.7782	      320	  12.76	   1.35	   1.16	   38.40
20151026	4973   	廣穎                	  -1.1594	       29	 107.19	    .74	    .17	   17.15
20151026	4974   	亞泰                	   9.4607	     2937	  10.13	   1.70	    .75	   42.65
20151026	4976   	佳凌                	    .2999	       41	    .00	   1.23	   1.35	   16.70
20151026	4977   	F-眾達              	   1.5291	      663	  12.85	   2.56	   1.99	   65.90
20151026	4979   	華星光              	   6.7032	     6920	  18.20	   4.25	   1.83	   91.00
20151026	4980   	佐臻                	    .0000	        0	     - 	   1.58	    .76	   20.94
20151026	4984   	F-科納              	   3.8894	      698	  15.17	   1.09	   1.50	   36.70
20151026	4987   	科誠                	   9.5310	      219	  10.64	   2.45	   1.59	   74.80
20151026	4990   	晶美                	   1.1332	       69	     - 	    .38	    .37	    7.10
20151026	4991   	F-環宇              	   5.2993	     2167	  17.78	   3.39	   2.95	   77.50
20151026	4994   	傳奇                	   -.5811	      111	  49.60	   5.77	   6.82	   85.80
20151026	4995   	晶達                	    .6177	       47	  12.12	   2.95	   1.68	   40.60
20151026	4997   	齊瀚                	    .0000	        7	     - 	    .85	    .79	    7.16
20151026	4999   	鑫禾                	   -.2210	       78	   7.81	   1.36	   1.51	   45.20
20151026	5007   	三星                	    .0000	      879	  19.79	   4.14	   2.82	   67.50
20151026	5009   	榮剛                	    .8463	     1962	  10.47	    .96	    .65	   17.80
20151026	5011   	久陽                	   1.9881	        1	 115.45	   2.07	    .93	   25.40
20151026	5013   	強新                	    .9569	      112	   7.76	    .96	    .31	   15.75
20151026	5014   	建錩                	    .0000	       61	     - 	    .68	    .10	    8.46
20151026	5015   	華祺                	   1.5504	      105	   6.37	   1.07	    .45	   16.25
20151026	5016   	松和                	  -1.2632	        4	  11.18	   1.13	    .46	   23.60
20151026	5102   	富強                	   -.3490	       36	  14.44	   1.10	    .94	   14.30
20151026	5201   	凱衛                	   -.4057	        2	  14.82	   1.08	   1.50	   12.30
20151026	5202   	力新                	   1.0545	       19	  52.96	   1.71	   2.99	   14.30
20151026	5203   	訊連                	    .4234	       53	  11.22	   1.65	   3.50	   71.00
20151026	5205   	漢康                	   -.7605	        2	     - 	   3.67	  66.22	   13.10
20151026	5206   	坤悅                	  -2.1053	       76	  16.10	   1.00	   1.89	   11.75
20151026	5209   	新鼎                	   -.1127	        2	  13.90	   2.15	    .69	   44.35
20151026	5210   	寶碩                	    .0000	       15	  13.77	    .66	   1.48	    7.30
20151026	5211   	蒙恬                	    .8230	       65	  38.73	   1.51	   2.86	   24.40
20151026	5212   	凌網                	    .2729	       32	  18.17	   1.84	   1.02	   18.35
20151026	5213   	亞昕                	  -2.6668	      413	   4.53	    .79	   1.46	   14.80
20151026	5215   	F-科嘉              	   5.1038	      315	   9.02	   1.14	   1.15	   41.20
20151026	5216   	優燈                	   3.1749	        4	     - 	    .67	    .49	    6.40
20151026	5220   	萬達                	   1.6357	        3	     - 	   1.78	    .79	   20.34
20151026	5222   	全訊                	  13.9913	       44	     - 	  11.13	   9.70	   33.01
20151026	5225   	F-東科              	   5.2306	      637	  13.03	   2.10	    .45	   52.00
20151026	5227   	F-立凱              	    .1496	      177	     - 	   2.55	   4.91	   33.45
20151026	5228   	鈺鎧                	    .0000	        0	     - 	   1.30	   1.35	   23.30
20151026	5229   	立宇                	    .0000	        0	     - 	    .72	    .33	    9.50
20151026	5230   	雷笛克              	   1.0929	      893	  21.82	   1.96	   1.92	   55.20
20151026	5233   	有量                	    .0424	       28	     - 	   2.00	   1.20	   23.60
20151026	5234   	達興                	   1.2233	       62	   9.54	   1.68	    .89	   32.90
20151026	5238   	威力能              	    .0000	        0	     - 	   3.46	  11.59	    8.23
20151026	5240   	建騰                	    .6583	       23	     - 	   1.68	    .55	   18.29
20151026	5242   	佳晶                	   1.1215	      211	     - 	    .27	    .47	    2.69
20151026	5243   	F-乙盛              	   5.8750	     3805	  13.27	    .97	    .66	   33.30
20151026	5244   	弘凱                	    .6826	       10	     - 	    .51	    .53	    7.35
20151026	5245   	智晶                	   2.7640	      153	  33.21	   5.30	   3.36	   80.70
20151026	5248   	景傳                	   3.3259	       25	     - 	   1.19	    .88	   36.99
20151026	5251   	天鉞電              	    .0000	       32	   9.94	   1.46	   1.24	   35.20
20151026	5253   	維鈦光              	  -3.9891	        9	     - 	    .94	    .56	    8.60
20151026	5255   	美桀                	   3.0772	       55	  40.41	   1.21	    .66	   19.80
20151026	5256   	銳捷                	  -1.3617	       38	     - 	   1.03	   1.02	   35.01
20151026	5258   	虹堡                	   1.8349	        4	     - 	   1.51	    .69	   22.00
20151026	5259   	清惠                	   1.2216	     1021	    .00	    .76	    .84	    9.06
20151026	5262   	立達                	    .2663	        5	     - 	    .72	    .07	    7.52
20151026	5263   	智崴                	   2.2551	      508	 146.48	   4.94	  22.28	  291.50
20151026	5264   	F-鎧勝              	   5.0262	     2020	  11.19	   1.92	   1.43	  153.00
20151026	5266   	F*AS                	   2.7925	       64	   8.05	   1.62	   1.71	   58.10
20151026	5267   	龍翩                	   1.1912	       94	     - 	   1.19	   1.34	   24.49
20151026	5269   	祥碩                	   1.6713	      757	  66.79	   8.97	   7.30	  181.00
20151026	5271   	紘通                	  -3.5545	       25	     - 	    .49	    .28	    6.08
20151026	5272   	笙科                	    .8734	      450	  20.35	   2.98	   3.48	   46.00
20151026	5274   	信驊                	    .2990	       99	  29.75	  12.42	  11.81	  335.00
20151026	5276   	F-達輝              	    .0000	        6	  10.02	   1.24	    .92	   20.35
20151026	5277   	葳天                	    .7084	       16	     - 	   1.15	    .78	   17.00
20151026	5278   	尚凡                	    .0000	       28	     - 	   1.62	   1.75	   30.00
20151026	5283   	禾聯碩              	   2.0377	        1	     - 	   1.34	    .43	   32.72
20151026	5284   	F-jpp               	   1.2103	     1529	  14.81	   2.50	   2.12	   66.50
20151026	5285   	界霖                	    .3170	       18	  11.75	   1.57	    .99	   31.60
20151026	5286   	育駿                	  -2.1979	        5	     - 	   1.05	    .52	   22.50
20151026	5287   	數字                	    .6431	       57	  22.25	   8.06	   9.83	  312.00
20151026	5288   	F-豐祥              	   6.9634	     4496	  16.18	   3.48	   1.87	  111.50
20151026	5289   	宜鼎                	   1.5748	     1307	  10.82	   3.15	   1.49	   96.00
20151026	5291   	邑昇                	    .5900	        8	  21.79	    .84	    .48	   17.00
20151026	5294   	捷音特              	   3.6368	        5	     - 	   4.68	   3.14	   56.00
20151026	5295   	懷藝                	  -4.0822	        1	     - 	    .54	    .35	    5.52
20151026	5299   	杰力                	    .0000	        0	     - 	    .70	    .55	    9.22
20151026	5301   	寶得利              	    .0000	       39	  36.44	   3.89	   2.11	   43.00
20151026	5302   	太欣                	   -.3503	       51	     - 	    .55	   4.55	    5.70
20151026	5304   	鼎創達              	   2.0203	        5	     - 	   1.02	    .87	    3.50
20151026	5305   	敦南                	    .2200	      621	   9.76	    .86	    .75	   22.75
20151026	5306   	桂盟                	    .3854	       86	  26.32	   6.66	   5.00	  130.00
20151026	5309   	系統電              	   -.9390	     1820	   4.58	   1.47	   1.66	   15.90
20151026	5310   	天剛                	  -1.3270	       15	     - 	   2.13	   4.67	   26.20
20151026	5312   	寶島科              	    .1308	       45	  12.34	   2.22	   1.85	   76.50
20151026	5314   	世紀                	    .0000	       10	     - 	    .99	   2.29	    7.03
20151026	5315   	光聯                	   1.9048	     1842	  16.56	   2.96	   1.01	   23.85
20151026	5317   	凱美                	   -.7067	       41	  38.11	   1.15	   1.14	   14.10
20151026	5321   	友銓                	  -2.4829	        6	  18.55	   3.47	    .79	   35.80
20151026	5324   	士開                	   1.3072	       24	     - 	   1.37	   6.15	   11.55
20151026	5328   	華容                	   1.8576	      204	     - 	    .50	    .76	    4.89
20151026	5340   	建榮                	  -1.4815	       58	     - 	    .61	    .81	    4.02
20151026	5344   	立衛                	   2.6543	       10	     - 	    .74	   3.90	    6.49
20151026	5345   	天揚                	  -1.0471	       12	  14.18	   1.07	   2.99	    9.50
20151026	5347   	世界                	   2.3393	     2755	  13.64	   2.76	   2.82	   43.25
20151026	5348   	系通                	    .0000	        0	     - 	   1.63	    .94	    7.60
20151026	5349   	先豐                	    .7663	     3290	  10.13	   2.61	   1.02	   39.30
20151026	5351   	鈺創                	    .7067	     1626	  54.62	   1.35	    .77	   14.20
20151026	5353   	台林                	   -.7198	       25	  29.36	    .74	    .75	    9.69
20151026	5355   	佳總                	    .2766	      157	   9.92	    .67	    .75	    7.24
20151026	5356   	協益                	   -.9501	      280	   4.10	   1.09	    .56	   41.90
20151026	5364   	力麗店              	   5.6512	        2	 267.65	   2.35	   1.62	   45.50
20151026	5371   	中光電              	  -2.1295	     1959	   7.49	    .75	    .22	   30.20
20151026	5381   	合正                	 -10.2452	      439	     - 	    .62	    .35	    2.41
20151026	5383   	金利                	    .3057	      143	     - 	    .86	    .74	    9.83
20151026	5384   	捷元                	   2.4098	       52	  28.64	    .97	    .09	   12.60
20151026	5386   	青雲                	   -.5709	        6	  38.53	   2.16	    .20	   26.20
20151026	5388   	中磊                	   1.2804	     2451	  18.32	   3.23	    .69	   78.60
20151026	5392   	應華                	    .7092	     2293	  72.56	   1.32	   1.23	   56.60
20151026	5395   	圓方                	    .0000	        0	  27.63	    .84	   3.68	   30.95
20151026	5398   	力瑋                	    .0000	       43	     - 	   2.46	   3.33	   19.80
20151026	5403   	中菲                	    .0000	       70	   8.46	   1.17	   1.12	   22.85
20151026	5410   	國眾                	   -.4211	      156	  10.13	   1.03	    .46	   11.85
20151026	5425   	台半                	    .9337	     2222	  11.75	   1.31	    .86	   26.90
20151026	5426   	振發                	   -.4454	      177	  10.28	    .75	    .88	   11.20
20151026	5432   	達威                	    .0000	        1	  15.73	   1.22	   2.28	   15.10
20151026	5434   	崇越                	   2.2946	      728	   9.12	   1.59	    .46	   52.90
20151026	5438   	東友                	    .8197	       92	  13.32	    .80	    .60	   12.25
20151026	5439   	高技                	   1.1050	       18	  10.00	   1.22	    .77	   18.20
20151026	5443   	均豪                	   2.2557	     1289	  31.28	   1.03	    .72	   13.45
20151026	5450   	寶聯通              	   2.3811	       29	     - 	    .86	    .55	    8.50
20151026	5452   	佶優                	    .4561	      220	 879.00	    .71	    .22	    8.79
20151026	5455   	訊利電              	 -10.8657	        1	     - 	   1.29	   8.14	    6.36
20151026	5457   	宣德                	   1.2121	      467	  20.17	   2.74	   2.17	   29.05
20151026	5460   	同協                	    .0000	      293	  10.46	    .94	    .87	   12.55
20151026	5464   	霖宏                	    .0000	       31	  11.78	   1.07	    .83	   16.85
20151026	5465   	富驊                	    .9569	       36	  13.82	    .97	    .56	   10.50
20151026	5468   	凱鈺                	    .0000	       18	     - 	   1.15	    .82	    7.40
20151026	5469   	瀚宇博              	   9.5218	     8309	   8.72	    .43	    .11	   10.90
20151026	5471   	松翰                	    .5249	      151	  14.52	   2.19	   1.89	   38.20
20151026	5474   	聰泰                	    .9649	      326	  12.48	   4.54	   2.44	   72.90
20151026	5475   	德宏                	    .0000	      145	     - 	    .48	    .36	    4.40
20151026	5478   	智冠                	   1.1935	     2648	  18.79	   1.46	    .52	   59.00
20151026	5480   	統盟                	    .7968	      118	   8.18	    .63	    .40	   12.60
20151026	5481   	華韡                	    .3035	      124	     - 	   1.42	   9.00	   16.50
20151026	5483   	中美晶              	   1.1834	     7479	  50.00	   1.12	    .88	   42.50
20151026	5484   	慧友                	  -2.5697	      208	    .00	    .51	    .39	    4.61
20151026	5487   	通泰                	    .0000	       51	  11.63	    .95	   1.41	   20.00
20151026	5488   	松普                	  -1.4864	      224	     - 	    .52	    .26	    6.01
20151026	5489   	彩富                	   1.9570	       67	  11.73	   2.74	   2.07	   51.60
20151026	5490   	同亨                	   7.9930	    13405	  14.61	   4.30	   2.38	   74.20
20151026	5491   	連展                	    .9535	      234	     - 	    .59	    .21	    8.43
20151026	5493   	三聯                	   -.1530	      350	  10.88	   1.69	    .69	   32.65
20151026	5498   	凱崴                	   1.3057	      199	  60.57	    .77	   1.27	    8.48
20151026	5506   	長鴻                	 -10.3990	       68	    .94	    .14	    .03	     .73
20151026	5508   	永信建              	   -.1665	      201	   5.04	   1.60	   2.35	   30.00
20151026	5511   	德昌                	    .2018	       19	   7.09	   1.19	    .77	   24.80
20151026	5512   	力麒                	   2.3642	     1725	   8.56	    .60	   1.83	   10.70
20151026	5514   	三豐                	  -2.0367	       25	   5.11	   1.01	   2.73	   12.15
20151026	5515   	建國                	    .0000	       31	  52.00	    .59	    .55	    9.88
20151026	5516   	雙喜                	    .0000	        0	     - 	    .92	    .83	   10.60
20151026	5519   	隆大                	   1.0969	       57	   5.11	    .90	    .67	   13.75
20151026	5520   	力泰                	    .1932	        1	  14.72	   1.03	    .79	   25.90
20151026	5521   	工信                	    .0000	      747	  42.41	    .98	    .59	   11.45
20151026	5522   	遠雄                	    .9556	     1428	   4.29	    .77	   1.25	   36.80
20151026	5523   	豐謙                	   2.4693	        5	   2.43	    .76	    .57	    8.20
20151026	5525   	順天                	   -.3210	      117	   3.96	    .95	    .86	   15.55
20151026	5529   	志嘉                	    .1145	       22	     - 	    .78	  11.01	    8.74
20151026	5530   	龍巖                	   1.4140	      204	  14.31	   3.22	   5.11	   64.10
20151026	5531   	鄉林                	    .8658	      251	  26.98	    .95	   3.08	   11.60
20151026	5533   	皇鼎                	    .2928	      239	   5.36	    .66	   1.37	   17.10
20151026	5534   	長虹                	    .7646	      325	   6.26	   1.39	   2.55	   45.95
20151026	5536   	聖暉                	   1.6086	      301	  32.30	   1.64	    .58	   94.00
20151026	5538   	F-東明              	   -.9234	       14	   9.91	   1.33	    .70	   26.95
20151026	5541   	廣朋                	   -.3738	        1	     - 	   1.15	   1.09	   13.35
20151026	5601   	台聯櫃              	  -1.8976	       16	  96.67	   1.23	  22.99	   26.10
20151026	5603   	陸海                	   2.5318	      220	   6.75	   1.11	    .54	   16.00
20151026	5604   	中連貨              	    .2813	        7	  26.37	   1.83	   2.57	   35.60
20151026	5607   	遠雄港              	   -.6116	      136	  15.38	    .90	   2.17	   16.30
20151026	5608   	四維航              	    .3697	      134	  39.85	    .68	   1.24	   13.55
20151026	5609   	中菲行              	    .8276	       57	  13.00	   1.24	    .14	   18.20
20151026	5701   	劍湖山              	  -1.1173	      790	     - 	    .43	    .50	    3.56
20151026	5703   	亞都                	    .2281	       39	  31.81	   1.73	   1.48	   21.95
20151026	5704   	老爺知              	   -.5530	       13	  19.89	   2.34	   3.03	   27.05
20151026	5706   	鳳凰                	   -.1246	      112	  13.46	   2.33	    .85	   40.10
20151026	5820   	日盛金              	    .0000	      904	  12.69	    .70	   3.23	    7.49
20151026	5859   	遠壽                	    .1540	      141	     - 	   1.02	    .33	   13.00
20151026	5863   	瑞興銀              	    .0000	       11	     - 	    .56	   2.19	   10.39
20151026	5864   	致和證              	  -2.1613	       10	     - 	    .45	   7.60	    5.95
20151026	5871   	F-中租              	   2.4020	     5968	   9.86	   2.11	   2.04	   63.20
20151026	5876   	上海銀              	  -1.7903	     1327	     - 	   1.15	   3.24	   31.00
20151026	5878   	台名                	  -2.7029	       13	  13.31	   2.48	   1.91	   43.80
20151026	5880   	合庫金              	   1.3699	    11321	  14.13	    .91	   2.75	   14.70
20151026	5902   	德記                	   -.4283	       37	  66.57	   1.40	    .44	    9.32
20151026	5903   	全家                	  -1.8824	       93	  38.84	  11.66	    .83	  210.50
20151026	5904   	寶雅                	   4.5985	      172	  37.91	  15.21	   3.35	  356.00
20151026	5905   	南仁湖              	    .0000	      380	  16.79	    .81	   1.19	    9.57
20151026	5906   	F-台南              	   1.0050	      259	    .00	    .59	    .21	    3.00
20151026	5907   	F-大洋              	   2.0646	     2717	   7.43	    .73	   1.03	   39.15
20151026	6005   	群益證              	    .6218	     3297	  12.25	    .75	   3.41	    9.68
20151026	6015   	宏遠證              	    .4570	      497	     - 	    .59	   4.80	    6.58
20151026	6016   	康和證              	    .2954	      922	  96.86	    .59	   1.99	    6.78
20151026	6020   	大展證              	    .0000	       62	     - 	    .92	     - 	   13.10
20151026	6021   	大慶證              	   1.3304	      225	     - 	    .77	   5.81	   11.35
