西元年月	股票代碼	公司簡稱	EPS	ROA(C)稅前息前折舊前	ROE(A)─稅後	每股淨值(B)	當季季底P/B	營業收入毛額	合併總損益	稅前息前折舊前淨利	營業毛利率	Tobins Q	稅前淨利率TSE	營收成長率	營業毛利成長率	流動比率	負債比率％	合併(Y/N)
201606	4930   	燦星網      	            .36	           2.08	           1.24	          33.47	            .37	     5704132.00	       82165.00	      283056.00	          17.09	            .24	           1.78	         -11.13	          13.91	         211.55	          43.12	Y
201606	4933   	友輝        	            .82	           4.93	           2.18	          37.28	            .60	     1680808.00	       62680.00	      224662.00	          16.05	            .47	           5.51	         -20.82	          10.46	         324.53	          21.06	N
201606	4934   	太極        	            .86	           7.92	           5.07	          16.93	           1.07	     4685844.00	      288390.00	      658941.00	          11.56	            .85	           6.30	          51.53	         307.59	         205.82	          29.73	Y
201606	4935   	茂林-KY     	           3.28	           6.82	           6.92	          46.68	           1.67	     3012612.00	      427156.00	      626618.00	          27.54	           1.22	          15.43	          -9.81	          11.62	         195.17	          33.78	Y
201606	4938   	和碩        	           3.13	           4.78	           5.19	          54.63	           1.24	   485209823.00	     9491171.00	    20760288.00	           6.41	            .57	           2.80	          -2.27	           -.47	         144.28	          58.90	Y
201606	4939   	亞電        	           -.61	          -1.09	          -4.90	          12.06	            .53	      587573.00	      -60099.00	      -25456.00	          18.95	            .57	         -11.47	         -20.35	           4.39	         197.38	          38.41	Y
201606	4942   	嘉彰        	           1.44	           5.74	           2.88	          48.59	            .45	     3133075.00	      204764.00	      542762.00	          17.71	            .37	           7.85	         -14.69	          42.65	         307.81	          25.07	Y
201606	4943   	康控-KY     	            .48	           8.05	           2.78	          17.46	           3.44	      805663.00	       37384.00	      242286.00	          28.57	           1.83	           6.71	         -28.69	         -19.72	         107.34	          54.65	Y
201606	4944   	兆遠        	          -2.04	          -2.34	         -14.64	          12.20	            .62	      667798.00	     -421806.00	     -122928.00	         -37.52	            .67	         -59.83	         -45.94	        -257.83	         116.97	          47.13	Y
201606	4946   	辣椒        	          -1.91	          -1.14	         -18.15	           9.94	           3.17	      208008.00	      -54162.00	      -19210.00	          21.78	           1.66	         -26.08	         -25.20	          26.66	          86.27	          57.29	Y
201606	4947   	昂寶-KY     	           7.30	          10.95	          11.50	          53.11	           3.33	     1630736.00	      319942.00	      411706.00	          50.64	           2.44	          24.39	          17.78	          24.77	         361.78	          26.95	Y
201606	4949   	有成        	           -.59	            .56	          -3.94	          15.88	            .73	     1268269.00	      -30218.00	       10302.00	          15.17	            .57	          -2.05	          -2.82	          -1.05	         118.57	          60.96	Y
201606	4950   	牧東        	           1.22	           7.49	           5.49	          23.50	            .66	      223033.00	       59239.00	      105430.00	           3.65	            .66	          40.23	          55.91	         -41.80	         166.78	          51.27	Y
201606	4951   	精拓科      	            .53	           5.20	           2.54	          16.45	            .76	      163305.00	       14379.00	       33723.00	          68.22	            .61	          13.26	          13.93	          15.29	         384.68	          15.11	Y
201606	4952   	凌通        	           2.26	          10.81	          11.80	          18.57	           2.32	     1757403.00	      245428.00	      337211.00	          38.42	           1.44	          16.34	          16.56	          21.00	         214.86	          39.48	Y
201606	4953   	緯軟        	            .56	           2.90	           2.49	          22.25	            .90	     1339687.00	       24698.00	       46984.00	          16.01	            .50	           2.56	           6.01	         -16.68	         234.21	          45.98	Y
201606	4956   	光鋐        	           -.16	           4.39	           -.81	          20.03	            .51	      628045.00	      -16411.00	      129548.00	          18.22	            .62	          -2.23	         -22.20	         -33.03	         209.73	          34.53	Y
201606	4958   	臻鼎-KY     	            .78	           4.38	           1.58	          46.70	           1.24	    30920449.00	      629486.00	     3815787.00	          14.10	            .87	           3.10	         -15.15	         -30.89	         123.36	          54.07	Y
201606	4960   	奇美材      	          -1.65	          -2.40	          -6.35	          22.34	            .66	     4978123.00	     -852396.00	     -361617.00	          -3.32	            .50	         -16.33	         -24.13	        -113.94	         255.92	          22.09	Y
201606	4961   	天鈺        	            .89	           3.97	           5.19	          16.76	           1.79	     3051608.00	      118469.00	      161995.00	          19.25	           1.09	           4.49	          15.41	           9.50	         204.21	          47.10	Y
